p_48,0,4,e_0,592,941,959,-1,-1,-1,0,3,15,1,349,18,367
p_46,0,4,e_0,594,941,959,-1,-1,-1,0,3,15,1,347,18,365
p_94,0,6,e_0,519,941,967,-1,-1,-1,4,3,13,1,422,26,448
p_42,0,6,e_0,598,941,967,-1,-1,-1,0,3,15,1,343,26,369
p_50,0,7,e_0,590,941,972,-1,-1,-1,0,3,15,1,351,31,382
p_43,0,7,e_0,597,941,972,-1,-1,-1,0,3,15,1,344,31,375
p_44,0,8,e_0,596,941,977,-1,-1,-1,0,3,15,1,345,36,381
p_2,0,11,e_2,892,946,981,-1,-1,-1,0,5,3,0,54,35,89
p_53,0,9,e_0,587,941,982,-1,-1,-1,0,3,15,1,354,41,395
p_51,0,9,e_0,589,941,982,-1,-1,-1,0,3,15,1,352,41,393
p_47,0,9,e_0,593,941,982,-1,-1,-1,0,3,15,1,348,41,389
p_93,0,13,e_0,520,941,996,-1,-1,-1,4,3,13,1,421,55,476
p_49,0,14,e_0,591,941,1001,-1,-1,-1,0,3,15,1,350,60,410
p_22,0,3,e_0,719,1045,1056,-1,-1,-1,0,5,8,1,326,11,337
p_41,0,11,e_0,600,1045,1082,-1,-1,-1,0,3,15,1,445,37,482
p_39,0,12,e_0,607,1045,1087,-1,-1,-1,0,5,8,0,438,42,480
p_23,0,12,e_0,711,1045,1087,-1,-1,-1,0,3,15,0,334,42,376
p_40,0,13,e_0,602,1045,1092,-1,-1,-1,0,3,15,1,443,47,490
p_38,0,13,e_0,608,1045,1092,-1,-1,-1,0,2,8,0,437,47,484
p_36,0,13,e_0,628,1045,1092,-1,-1,-1,4,3,6,1,417,47,464
